inst#,actual,predicted,error,prediction
2599,2:FALSE,2:FALSE,,0.94
2600,2:FALSE,2:FALSE,,1
2601,2:FALSE,2:FALSE,,0.93
2602,2:FALSE,2:FALSE,,0.86
2603,2:FALSE,2:FALSE,,0.971
2604,2:FALSE,2:FALSE,,1
2605,2:FALSE,2:FALSE,,0.98
2606,2:FALSE,2:FALSE,,0.78
2607,1:TRUE,1:TRUE,,0.54
2608,2:FALSE,2:FALSE,,1
2609,2:FALSE,2:FALSE,,0.92
2610,2:FALSE,2:FALSE,,1
2611,2:FALSE,2:FALSE,,0.85
2612,2:FALSE,2:FALSE,,1
2613,2:FALSE,2:FALSE,,1
2614,2:FALSE,2:FALSE,,0.83
2615,2:FALSE,2:FALSE,,0.69
2616,2:FALSE,2:FALSE,,0.75
2617,2:FALSE,2:FALSE,,1
2618,2:FALSE,2:FALSE,,0.86
2619,2:FALSE,2:FALSE,,1
2620,2:FALSE,2:FALSE,,0.86
2621,2:FALSE,2:FALSE,,0.91
2622,2:FALSE,1:TRUE,+,0.856
2623,2:FALSE,2:FALSE,,0.7
2624,2:FALSE,2:FALSE,,0.716
2625,2:FALSE,1:TRUE,+,0.615
2626,2:FALSE,2:FALSE,,0.746
2627,2:FALSE,2:FALSE,,1
2628,2:FALSE,2:FALSE,,0.985
2629,2:FALSE,2:FALSE,,0.78
2630,2:FALSE,1:TRUE,+,0.69
2631,2:FALSE,2:FALSE,,0.95
2632,2:FALSE,2:FALSE,,0.93
2633,2:FALSE,2:FALSE,,0.69
2634,2:FALSE,1:TRUE,+,0.62
2635,2:FALSE,2:FALSE,,1
2636,2:FALSE,2:FALSE,,1
2637,2:FALSE,2:FALSE,,0.7
2638,2:FALSE,2:FALSE,,0.73
2639,2:FALSE,1:TRUE,+,0.66
2640,2:FALSE,2:FALSE,,0.91
2641,2:FALSE,1:TRUE,+,0.59
2642,2:FALSE,1:TRUE,+,0.62
2643,1:TRUE,1:TRUE,,0.5
2644,2:FALSE,1:TRUE,+,0.78
2645,2:FALSE,2:FALSE,,0.51
2646,1:TRUE,1:TRUE,,0.58
2647,2:FALSE,2:FALSE,,0.72
2648,1:TRUE,2:FALSE,+,0.58
2649,2:FALSE,2:FALSE,,0.61
2650,2:FALSE,2:FALSE,,0.79
2651,2:FALSE,2:FALSE,,0.77
2652,1:TRUE,1:TRUE,,0.78
2653,2:FALSE,2:FALSE,,0.7
2654,2:FALSE,2:FALSE,,0.96
2655,1:TRUE,1:TRUE,,0.92
2656,2:FALSE,1:TRUE,+,0.64
2657,1:TRUE,1:TRUE,,0.91
2658,2:FALSE,1:TRUE,+,0.68
2659,2:FALSE,1:TRUE,+,0.62
2660,1:TRUE,1:TRUE,,0.74
2661,1:TRUE,1:TRUE,,0.75
2662,2:FALSE,2:FALSE,,1
2663,2:FALSE,2:FALSE,,1
2664,2:FALSE,2:FALSE,,1
2665,2:FALSE,2:FALSE,,1
2666,2:FALSE,2:FALSE,,1
2667,2:FALSE,1:TRUE,+,0.67
2668,1:TRUE,1:TRUE,,0.94
2669,1:TRUE,1:TRUE,,0.94
2670,1:TRUE,1:TRUE,,0.98
2671,2:FALSE,2:FALSE,,0.994
2672,2:FALSE,2:FALSE,,0.997
2673,2:FALSE,2:FALSE,,0.981
2674,2:FALSE,2:FALSE,,0.994
2675,2:FALSE,2:FALSE,,0.947
2676,2:FALSE,2:FALSE,,0.998
2677,2:FALSE,2:FALSE,,0.839
2678,2:FALSE,2:FALSE,,0.992
2679,2:FALSE,2:FALSE,,1
2680,2:FALSE,1:TRUE,+,0.71
2681,2:FALSE,1:TRUE,+,0.72
2682,2:FALSE,2:FALSE,,0.55
2683,1:TRUE,1:TRUE,,0.643
2684,1:TRUE,1:TRUE,,0.75
2685,2:FALSE,2:FALSE,,0.83
2686,2:FALSE,2:FALSE,,0.89
2687,2:FALSE,1:TRUE,+,0.75
2688,1:TRUE,1:TRUE,,0.91
2689,2:FALSE,2:FALSE,,0.59
2690,1:TRUE,2:FALSE,+,0.55
2691,2:FALSE,2:FALSE,,0.71
2692,1:TRUE,2:FALSE,+,0.55
2693,2:FALSE,2:FALSE,,1
2694,2:FALSE,2:FALSE,,1
2695,2:FALSE,2:FALSE,,0.996
2696,2:FALSE,2:FALSE,,0.75
2697,2:FALSE,2:FALSE,,0.84
2698,2:FALSE,2:FALSE,,0.75
2699,2:FALSE,2:FALSE,,0.63
2700,1:TRUE,1:TRUE,,0.57
2701,2:FALSE,2:FALSE,,1
2702,2:FALSE,2:FALSE,,0.993
2703,2:FALSE,2:FALSE,,1
2704,2:FALSE,2:FALSE,,1
2705,2:FALSE,2:FALSE,,1
2706,2:FALSE,1:TRUE,+,0.58
2707,1:TRUE,1:TRUE,,0.96
2708,1:TRUE,1:TRUE,,0.97
2709,1:TRUE,1:TRUE,,0.95
2710,2:FALSE,1:TRUE,+,0.92
2711,1:TRUE,1:TRUE,,0.56
2712,2:FALSE,2:FALSE,,0.61
2713,2:FALSE,2:FALSE,,0.89
2714,2:FALSE,1:TRUE,+,0.61
2715,2:FALSE,2:FALSE,,0.867
2716,2:FALSE,2:FALSE,,0.99
2717,2:FALSE,2:FALSE,,1
2718,2:FALSE,2:FALSE,,0.853
2719,2:FALSE,1:TRUE,+,0.587
2720,1:TRUE,1:TRUE,,0.86
2721,2:FALSE,1:TRUE,+,0.66
2722,1:TRUE,1:TRUE,,0.7
2723,2:FALSE,1:TRUE,+,0.52
2724,2:FALSE,1:TRUE,+,0.65
2725,2:FALSE,2:FALSE,,0.65
2726,2:FALSE,2:FALSE,,0.8
2727,2:FALSE,2:FALSE,,1
2728,2:FALSE,1:TRUE,+,0.5
2729,2:FALSE,2:FALSE,,0.77
2730,2:FALSE,1:TRUE,+,0.66
2731,1:TRUE,2:FALSE,+,0.67
2732,2:FALSE,2:FALSE,,0.56
2733,2:FALSE,1:TRUE,+,0.59
2734,1:TRUE,1:TRUE,,0.93
2735,1:TRUE,1:TRUE,,0.95
2736,2:FALSE,1:TRUE,+,0.82
2737,1:TRUE,1:TRUE,,0.96
2738,1:TRUE,1:TRUE,,0.94
2739,2:FALSE,2:FALSE,,0.67
2740,1:TRUE,1:TRUE,,0.92
2741,2:FALSE,1:TRUE,+,0.73
2742,2:FALSE,1:TRUE,+,0.52
2743,1:TRUE,1:TRUE,,0.65
2744,1:TRUE,1:TRUE,,0.97
2745,2:FALSE,2:FALSE,,0.67
2746,1:TRUE,1:TRUE,,0.75
2747,1:TRUE,1:TRUE,,0.96
2748,1:TRUE,1:TRUE,,0.99
2749,2:FALSE,2:FALSE,,1
2750,1:TRUE,1:TRUE,,0.53
2751,2:FALSE,2:FALSE,,1
2752,2:FALSE,2:FALSE,,1
2753,2:FALSE,2:FALSE,,1
2754,2:FALSE,2:FALSE,,1
2755,2:FALSE,2:FALSE,,0.997
2756,2:FALSE,2:FALSE,,0.957
2757,2:FALSE,2:FALSE,,0.994
2758,1:TRUE,1:TRUE,,0.95
2759,2:FALSE,1:TRUE,+,0.94
2760,1:TRUE,2:FALSE,+,0.69
2761,1:TRUE,1:TRUE,,0.82
2762,2:FALSE,2:FALSE,,1
2763,2:FALSE,2:FALSE,,0.995
2764,2:FALSE,2:FALSE,,1
2765,2:FALSE,2:FALSE,,1
2766,2:FALSE,2:FALSE,,1
2767,1:TRUE,1:TRUE,,0.61
2768,1:TRUE,1:TRUE,,0.98
2769,2:FALSE,2:FALSE,,1
2770,2:FALSE,2:FALSE,,1
2771,2:FALSE,2:FALSE,,1
2772,2:FALSE,2:FALSE,,1
2773,2:FALSE,2:FALSE,,0.674
2774,2:FALSE,2:FALSE,,0.963
2775,2:FALSE,2:FALSE,,1
2776,2:FALSE,2:FALSE,,1
2777,2:FALSE,2:FALSE,,1
2778,2:FALSE,2:FALSE,,1
2779,2:FALSE,2:FALSE,,0.92
2780,2:FALSE,2:FALSE,,1
2781,2:FALSE,2:FALSE,,1
2782,2:FALSE,2:FALSE,,1
2783,2:FALSE,2:FALSE,,1
2784,2:FALSE,2:FALSE,,1
2785,2:FALSE,2:FALSE,,1
2786,2:FALSE,2:FALSE,,1
2787,2:FALSE,2:FALSE,,1
2788,2:FALSE,2:FALSE,,1
2789,2:FALSE,2:FALSE,,0.66
2790,1:TRUE,1:TRUE,,0.75
2791,2:FALSE,2:FALSE,,0.9
2792,2:FALSE,2:FALSE,,0.52
2793,2:FALSE,2:FALSE,,0.95
2794,2:FALSE,2:FALSE,,1
2795,2:FALSE,2:FALSE,,1
2796,2:FALSE,1:TRUE,+,0.95
2797,2:FALSE,2:FALSE,,0.55
2798,2:FALSE,2:FALSE,,1
2799,2:FALSE,2:FALSE,,1
2800,2:FALSE,2:FALSE,,1
2801,2:FALSE,2:FALSE,,1
2802,2:FALSE,2:FALSE,,1
2803,1:TRUE,1:TRUE,,0.695
2804,2:FALSE,1:TRUE,+,0.6
2805,2:FALSE,2:FALSE,,0.948
2806,2:FALSE,1:TRUE,+,0.84
2807,2:FALSE,1:TRUE,+,0.64
2808,2:FALSE,2:FALSE,,1
2809,2:FALSE,2:FALSE,,1
2810,2:FALSE,2:FALSE,,0.99
2811,2:FALSE,2:FALSE,,0.999
2812,2:FALSE,2:FALSE,,0.87
2813,2:FALSE,2:FALSE,,0.8
2814,2:FALSE,2:FALSE,,1
2815,2:FALSE,2:FALSE,,0.54
2816,2:FALSE,2:FALSE,,1
2817,2:FALSE,2:FALSE,,1
2818,2:FALSE,2:FALSE,,1
2819,1:TRUE,1:TRUE,,0.63
2820,2:FALSE,2:FALSE,,0.8
2821,1:TRUE,1:TRUE,,0.97
2822,1:TRUE,1:TRUE,,0.97
2823,2:FALSE,1:TRUE,+,0.64
2824,2:FALSE,2:FALSE,,0.76
2825,2:FALSE,2:FALSE,,1
2826,2:FALSE,2:FALSE,,0.56
2827,2:FALSE,1:TRUE,+,0.64
2828,2:FALSE,2:FALSE,,1
2829,2:FALSE,2:FALSE,,1
2830,2:FALSE,2:FALSE,,1
2831,2:FALSE,2:FALSE,,1
2832,2:FALSE,2:FALSE,,1
2833,2:FALSE,2:FALSE,,0.88
2834,2:FALSE,2:FALSE,,0.85
2835,2:FALSE,2:FALSE,,0.82
2836,2:FALSE,2:FALSE,,0.56
2837,2:FALSE,2:FALSE,,0.76
2838,2:FALSE,2:FALSE,,0.7
2839,1:TRUE,1:TRUE,,0.71
2840,2:FALSE,2:FALSE,,0.63
2841,2:FALSE,2:FALSE,,0.991
2842,2:FALSE,2:FALSE,,1
2843,2:FALSE,2:FALSE,,1
2844,1:TRUE,1:TRUE,,0.72
2845,1:TRUE,2:FALSE,+,0.68
2846,1:TRUE,1:TRUE,,0.96
2847,2:FALSE,2:FALSE,,0.73
2848,2:FALSE,2:FALSE,,0.78
2849,2:FALSE,2:FALSE,,0.83
2850,1:TRUE,2:FALSE,+,0.6
2851,2:FALSE,2:FALSE,,1
2852,2:FALSE,2:FALSE,,0.91
2853,2:FALSE,2:FALSE,,0.9
2854,1:TRUE,1:TRUE,,0.72
2855,2:FALSE,2:FALSE,,0.91
2856,2:FALSE,2:FALSE,,0.66
2857,2:FALSE,2:FALSE,,0.76
2858,2:FALSE,2:FALSE,,0.63
2859,1:TRUE,2:FALSE,+,0.56
2860,2:FALSE,2:FALSE,,0.7
2861,1:TRUE,2:FALSE,+,0.56
2862,2:FALSE,2:FALSE,,0.96
2863,2:FALSE,2:FALSE,,0.86
2864,2:FALSE,2:FALSE,,0.79
2865,1:TRUE,2:FALSE,+,0.93
2866,2:FALSE,1:TRUE,+,0.74
2867,2:FALSE,2:FALSE,,0.81
2868,2:FALSE,2:FALSE,,0.75
2869,2:FALSE,2:FALSE,,0.56
2870,2:FALSE,1:TRUE,+,0.62
2871,2:FALSE,1:TRUE,+,0.71
2872,2:FALSE,2:FALSE,,0.6
2873,2:FALSE,2:FALSE,,1
2874,2:FALSE,1:TRUE,+,0.58
2875,2:FALSE,2:FALSE,,1
2876,2:FALSE,2:FALSE,,1
2877,2:FALSE,2:FALSE,,1
2878,2:FALSE,2:FALSE,,1
2879,2:FALSE,2:FALSE,,1
2880,2:FALSE,2:FALSE,,1
2881,2:FALSE,2:FALSE,,1
2882,2:FALSE,2:FALSE,,0.94
2883,2:FALSE,2:FALSE,,1
2884,2:FALSE,2:FALSE,,1
2885,2:FALSE,2:FALSE,,1
2886,2:FALSE,2:FALSE,,0.65
2887,2:FALSE,2:FALSE,,1
2888,2:FALSE,2:FALSE,,1
2889,2:FALSE,2:FALSE,,1
2890,2:FALSE,2:FALSE,,0.88
2891,2:FALSE,2:FALSE,,0.836
2892,2:FALSE,2:FALSE,,0.71
2893,2:FALSE,2:FALSE,,0.82
2894,2:FALSE,2:FALSE,,0.76
2895,2:FALSE,2:FALSE,,0.69
2896,2:FALSE,1:TRUE,+,0.77
2897,1:TRUE,2:FALSE,+,0.67
2898,2:FALSE,1:TRUE,+,0.97
2899,1:TRUE,1:TRUE,,0.88
2900,2:FALSE,2:FALSE,,0.995
2901,2:FALSE,2:FALSE,,0.99
2902,1:TRUE,1:TRUE,,0.91
2903,1:TRUE,1:TRUE,,0.96
2904,2:FALSE,2:FALSE,,0.71
2905,2:FALSE,2:FALSE,,0.89
2906,1:TRUE,2:FALSE,+,0.68
2907,1:TRUE,1:TRUE,,0.8
2908,2:FALSE,2:FALSE,,1
2909,2:FALSE,2:FALSE,,1
2910,2:FALSE,2:FALSE,,1
2911,2:FALSE,2:FALSE,,1
2912,2:FALSE,2:FALSE,,1
2913,2:FALSE,2:FALSE,,1
2914,2:FALSE,2:FALSE,,1
2915,2:FALSE,2:FALSE,,1
2916,2:FALSE,1:TRUE,+,0.61
2917,1:TRUE,2:FALSE,+,0.74
2918,1:TRUE,1:TRUE,,0.93
2919,1:TRUE,2:FALSE,+,0.67
2920,2:FALSE,2:FALSE,,1
2921,2:FALSE,2:FALSE,,0.99
2922,2:FALSE,2:FALSE,,1
2923,2:FALSE,2:FALSE,,1
2924,2:FALSE,2:FALSE,,1
2925,2:FALSE,2:FALSE,,1
2926,2:FALSE,2:FALSE,,1
2927,2:FALSE,2:FALSE,,1
2928,2:FALSE,2:FALSE,,0.99
2929,2:FALSE,1:TRUE,+,0.68
2930,2:FALSE,2:FALSE,,0.99
2931,2:FALSE,2:FALSE,,0.99
2932,2:FALSE,2:FALSE,,1
2933,2:FALSE,2:FALSE,,1
2934,2:FALSE,1:TRUE,+,0.5
2935,2:FALSE,1:TRUE,+,0.67
2936,1:TRUE,1:TRUE,,0.53
2937,2:FALSE,1:TRUE,+,0.56
2938,2:FALSE,1:TRUE,+,0.67
2939,2:FALSE,1:TRUE,+,0.8
2940,2:FALSE,2:FALSE,,0.73
2941,1:TRUE,1:TRUE,,0.52
2942,2:FALSE,1:TRUE,+,0.58
2943,2:FALSE,2:FALSE,,0.81
2944,2:FALSE,2:FALSE,,0.996
2945,2:FALSE,1:TRUE,+,0.59
2946,2:FALSE,2:FALSE,,0.92
2947,2:FALSE,1:TRUE,+,0.51
2948,1:TRUE,1:TRUE,,0.83
2949,1:TRUE,1:TRUE,,0.96
2950,2:FALSE,1:TRUE,+,0.52
2951,2:FALSE,2:FALSE,,1
2952,2:FALSE,1:TRUE,+,0.88
2953,2:FALSE,2:FALSE,,1
2954,2:FALSE,2:FALSE,,0.8
2955,2:FALSE,1:TRUE,+,0.91
2956,2:FALSE,1:TRUE,+,0.96
2957,2:FALSE,2:FALSE,,1
2958,1:TRUE,1:TRUE,,0.97
2959,2:FALSE,2:FALSE,,1
2960,1:TRUE,1:TRUE,,0.73
2961,2:FALSE,2:FALSE,,0.82
2962,2:FALSE,2:FALSE,,0.88
2963,2:FALSE,1:TRUE,+,0.59
2964,2:FALSE,2:FALSE,,0.67
2965,2:FALSE,2:FALSE,,0.64
2966,2:FALSE,2:FALSE,,0.51
2967,1:TRUE,1:TRUE,,0.98
2968,2:FALSE,2:FALSE,,0.77
2969,2:FALSE,2:FALSE,,1
2970,2:FALSE,2:FALSE,,0.988
2971,2:FALSE,2:FALSE,,1
2972,2:FALSE,2:FALSE,,1
2973,2:FALSE,2:FALSE,,0.997
2974,2:FALSE,2:FALSE,,1
2975,2:FALSE,2:FALSE,,1
2976,2:FALSE,2:FALSE,,1
2977,2:FALSE,2:FALSE,,1
2978,2:FALSE,2:FALSE,,0.51
2979,2:FALSE,2:FALSE,,0.74
2980,2:FALSE,2:FALSE,,0.89
2981,2:FALSE,2:FALSE,,0.9
2982,2:FALSE,2:FALSE,,0.69
2983,2:FALSE,2:FALSE,,0.83
2984,2:FALSE,2:FALSE,,0.61
2985,2:FALSE,2:FALSE,,1
2986,2:FALSE,2:FALSE,,0.99
2987,1:TRUE,1:TRUE,,0.97
2988,2:FALSE,2:FALSE,,1
2989,2:FALSE,2:FALSE,,0.993
2990,2:FALSE,2:FALSE,,1
2991,2:FALSE,2:FALSE,,0.85
2992,2:FALSE,2:FALSE,,0.945
2993,2:FALSE,2:FALSE,,0.99
2994,1:TRUE,1:TRUE,,0.97
2995,2:FALSE,2:FALSE,,0.66
2996,1:TRUE,1:TRUE,,0.93
2997,1:TRUE,1:TRUE,,0.96
2998,1:TRUE,1:TRUE,,1
2999,2:FALSE,2:FALSE,,0.66
3000,1:TRUE,1:TRUE,,0.75
3001,2:FALSE,1:TRUE,+,0.55
3002,2:FALSE,1:TRUE,+,0.66
3003,2:FALSE,2:FALSE,,0.79
3004,2:FALSE,2:FALSE,,0.71
3005,2:FALSE,2:FALSE,,1
3006,2:FALSE,2:FALSE,,1
3007,2:FALSE,2:FALSE,,1
3008,2:FALSE,2:FALSE,,1
3009,2:FALSE,2:FALSE,,1
3010,2:FALSE,2:FALSE,,0.969
3011,2:FALSE,2:FALSE,,0.984
3012,2:FALSE,2:FALSE,,1
3013,2:FALSE,2:FALSE,,0.978
3014,1:TRUE,2:FALSE,+,0.708
3015,2:FALSE,2:FALSE,,1
3016,2:FALSE,2:FALSE,,0.951
3017,2:FALSE,2:FALSE,,1
3018,2:FALSE,2:FALSE,,1
3019,2:FALSE,2:FALSE,,0.968
3020,2:FALSE,2:FALSE,,1
3021,2:FALSE,2:FALSE,,1
3022,2:FALSE,2:FALSE,,1
3023,2:FALSE,2:FALSE,,1
3024,2:FALSE,2:FALSE,,1
3025,2:FALSE,2:FALSE,,0.989
3026,2:FALSE,2:FALSE,,1
3027,2:FALSE,2:FALSE,,1
3028,2:FALSE,2:FALSE,,0.76
3029,2:FALSE,2:FALSE,,0.8
3030,2:FALSE,2:FALSE,,0.78
3031,2:FALSE,1:TRUE,+,0.9
3032,1:TRUE,1:TRUE,,0.7
3033,2:FALSE,1:TRUE,+,0.95
3034,1:TRUE,1:TRUE,,0.71
3035,2:FALSE,1:TRUE,+,0.8
3036,2:FALSE,1:TRUE,+,0.74
3037,1:TRUE,1:TRUE,,0.88
3038,2:FALSE,1:TRUE,+,0.72
3039,2:FALSE,2:FALSE,,0.7
3040,2:FALSE,2:FALSE,,0.91
3041,2:FALSE,2:FALSE,,0.87
3042,2:FALSE,2:FALSE,,1
3043,2:FALSE,1:TRUE,+,0.9
3044,2:FALSE,2:FALSE,,0.89
3045,2:FALSE,2:FALSE,,0.86
3046,1:TRUE,1:TRUE,,0.86
3047,2:FALSE,1:TRUE,+,0.85
3048,2:FALSE,2:FALSE,,0.57
3049,1:TRUE,1:TRUE,,0.99
3050,1:TRUE,1:TRUE,,0.9
3051,1:TRUE,1:TRUE,,0.94
3052,2:FALSE,2:FALSE,,0.8
3053,2:FALSE,1:TRUE,+,0.52
3054,2:FALSE,2:FALSE,,0.9
3055,2:FALSE,2:FALSE,,0.89
3056,2:FALSE,2:FALSE,,0.88
3057,2:FALSE,2:FALSE,,0.652
3058,1:TRUE,1:TRUE,,0.6
3059,2:FALSE,2:FALSE,,0.62
3060,2:FALSE,1:TRUE,+,0.66
3061,1:TRUE,1:TRUE,,0.52
3062,2:FALSE,2:FALSE,,0.51
3063,1:TRUE,1:TRUE,,0.91
3064,1:TRUE,1:TRUE,,0.69
3065,2:FALSE,2:FALSE,,0.95
3066,2:FALSE,2:FALSE,,0.85
3067,2:FALSE,2:FALSE,,0.69
3068,2:FALSE,2:FALSE,,0.96
3069,2:FALSE,2:FALSE,,0.75
3070,2:FALSE,2:FALSE,,0.78
3071,2:FALSE,2:FALSE,,0.72
3072,1:TRUE,1:TRUE,,0.8
3073,1:TRUE,1:TRUE,,0.67
3074,2:FALSE,1:TRUE,+,0.71
3075,2:FALSE,2:FALSE,,0.56
3076,2:FALSE,1:TRUE,+,0.54
3077,1:TRUE,1:TRUE,,0.92
3078,1:TRUE,2:FALSE,+,0.73
3079,2:FALSE,2:FALSE,,0.92
3080,2:FALSE,2:FALSE,,0.56
3081,2:FALSE,1:TRUE,+,0.53
3082,1:TRUE,1:TRUE,,0.73
3083,2:FALSE,2:FALSE,,0.99
3084,2:FALSE,2:FALSE,,1
3085,2:FALSE,2:FALSE,,0.64
3086,2:FALSE,2:FALSE,,0.63
3087,2:FALSE,1:TRUE,+,0.71
3088,2:FALSE,1:TRUE,+,0.63
3089,2:FALSE,1:TRUE,+,0.53
3090,2:FALSE,2:FALSE,,0.53
3091,1:TRUE,1:TRUE,,0.95
3092,1:TRUE,1:TRUE,,0.68
3093,2:FALSE,2:FALSE,,0.55
3094,2:FALSE,2:FALSE,,1
3095,2:FALSE,2:FALSE,,0.57
3096,1:TRUE,2:FALSE,+,0.69
3097,1:TRUE,1:TRUE,,0.69
3098,2:FALSE,2:FALSE,,0.55
3099,2:FALSE,2:FALSE,,0.82
3100,2:FALSE,2:FALSE,,0.88
3101,2:FALSE,2:FALSE,,0.92
3102,2:FALSE,2:FALSE,,0.67
3103,2:FALSE,2:FALSE,,0.79
3104,2:FALSE,2:FALSE,,0.79
3105,2:FALSE,2:FALSE,,0.62
3106,1:TRUE,1:TRUE,,0.61
3107,2:FALSE,2:FALSE,,0.8
3108,2:FALSE,2:FALSE,,0.77
3109,2:FALSE,2:FALSE,,0.73
3110,2:FALSE,2:FALSE,,0.57
3111,2:FALSE,2:FALSE,,0.87
3112,2:FALSE,2:FALSE,,0.9
3113,2:FALSE,2:FALSE,,0.67
3114,2:FALSE,2:FALSE,,0.86
3115,2:FALSE,2:FALSE,,0.57
3116,2:FALSE,2:FALSE,,0.65
3117,1:TRUE,1:TRUE,,0.68
3118,2:FALSE,1:TRUE,+,0.62
3119,2:FALSE,2:FALSE,,0.79
3120,2:FALSE,2:FALSE,,0.89
3121,1:TRUE,2:FALSE,+,0.75
3122,2:FALSE,2:FALSE,,0.56
3123,1:TRUE,1:TRUE,,0.77
3124,2:FALSE,1:TRUE,+,0.6
3125,2:FALSE,1:TRUE,+,0.7
3126,2:FALSE,2:FALSE,,1
3127,2:FALSE,2:FALSE,,0.72
3128,2:FALSE,2:FALSE,,0.53
3129,2:FALSE,2:FALSE,,0.81
3130,2:FALSE,2:FALSE,,0.67
3131,2:FALSE,2:FALSE,,1
3132,2:FALSE,1:TRUE,+,0.57
3133,2:FALSE,1:TRUE,+,0.73
3134,1:TRUE,1:TRUE,,0.63
3135,2:FALSE,1:TRUE,+,0.57
3136,2:FALSE,2:FALSE,,0.96
3137,2:FALSE,2:FALSE,,1
3138,2:FALSE,2:FALSE,,0.67
3139,2:FALSE,2:FALSE,,0.973
3140,2:FALSE,2:FALSE,,1
3141,2:FALSE,2:FALSE,,0.987
3142,2:FALSE,2:FALSE,,1
3143,2:FALSE,2:FALSE,,1
3144,2:FALSE,2:FALSE,,1
3145,2:FALSE,2:FALSE,,1
3146,2:FALSE,2:FALSE,,0.59
3147,2:FALSE,2:FALSE,,0.98
3148,1:TRUE,2:FALSE,+,0.76
3149,2:FALSE,2:FALSE,,1
3150,1:TRUE,1:TRUE,,0.69
3151,2:FALSE,2:FALSE,,0.9
3152,2:FALSE,2:FALSE,,0.76
3153,2:FALSE,2:FALSE,,0.81
3154,2:FALSE,2:FALSE,,0.8
3155,2:FALSE,2:FALSE,,0.89
3156,2:FALSE,2:FALSE,,0.831
3157,2:FALSE,2:FALSE,,0.822
3158,2:FALSE,2:FALSE,,0.902
3159,2:FALSE,2:FALSE,,1
3160,2:FALSE,2:FALSE,,1
3161,2:FALSE,2:FALSE,,0.88
3162,2:FALSE,2:FALSE,,1
3163,2:FALSE,2:FALSE,,0.6
3164,1:TRUE,2:FALSE,+,0.7
3165,2:FALSE,2:FALSE,,0.77
3166,2:FALSE,2:FALSE,,1
3167,2:FALSE,2:FALSE,,1
3168,2:FALSE,2:FALSE,,1
3169,2:FALSE,2:FALSE,,1
3170,2:FALSE,2:FALSE,,0.73
3171,2:FALSE,2:FALSE,,0.8
3172,2:FALSE,2:FALSE,,0.51
3173,2:FALSE,2:FALSE,,0.99
3174,1:TRUE,1:TRUE,,0.79
3175,2:FALSE,1:TRUE,+,0.54
3176,2:FALSE,2:FALSE,,0.87
3177,2:FALSE,2:FALSE,,0.91
3178,2:FALSE,2:FALSE,,0.84
3179,2:FALSE,2:FALSE,,0.76
3180,1:TRUE,1:TRUE,,0.79
3181,2:FALSE,2:FALSE,,0.99
3182,2:FALSE,1:TRUE,+,0.57
3183,2:FALSE,2:FALSE,,1
3184,1:TRUE,2:FALSE,+,0.65
3185,1:TRUE,1:TRUE,,0.64
3186,2:FALSE,1:TRUE,+,0.81
3187,1:TRUE,2:FALSE,+,0.63
3188,2:FALSE,2:FALSE,,1
3189,2:FALSE,1:TRUE,+,0.57
3190,2:FALSE,2:FALSE,,1
3191,2:FALSE,2:FALSE,,0.99
3192,2:FALSE,2:FALSE,,1
3193,2:FALSE,1:TRUE,+,0.56
3194,2:FALSE,1:TRUE,+,0.88
3195,2:FALSE,2:FALSE,,0.71
3196,2:FALSE,1:TRUE,+,0.93
3197,2:FALSE,2:FALSE,,1
3198,2:FALSE,2:FALSE,,1
3199,2:FALSE,2:FALSE,,1
3200,2:FALSE,2:FALSE,,1
3201,2:FALSE,2:FALSE,,1
3202,2:FALSE,2:FALSE,,0.99
3203,2:FALSE,2:FALSE,,1
3204,1:TRUE,2:FALSE,+,0.73
3205,2:FALSE,2:FALSE,,0.55
3206,2:FALSE,2:FALSE,,0.89
3207,2:FALSE,2:FALSE,,1
3208,2:FALSE,1:TRUE,+,0.71
3209,2:FALSE,2:FALSE,,1
3210,2:FALSE,2:FALSE,,0.78
3211,2:FALSE,2:FALSE,,1
3212,1:TRUE,2:FALSE,+,0.95
3213,2:FALSE,2:FALSE,,1
3214,2:FALSE,2:FALSE,,1
3215,2:FALSE,2:FALSE,,1
3216,2:FALSE,2:FALSE,,0.88
3217,2:FALSE,1:TRUE,+,0.5
3218,2:FALSE,2:FALSE,,1
3219,2:FALSE,2:FALSE,,1
3220,2:FALSE,2:FALSE,,1
3221,2:FALSE,2:FALSE,,1
3222,1:TRUE,2:FALSE,+,0.72
3223,1:TRUE,1:TRUE,,0.67
3224,2:FALSE,1:TRUE,+,0.52
3225,2:FALSE,2:FALSE,,0.91
3226,1:TRUE,2:FALSE,+,0.72
3227,2:FALSE,2:FALSE,,0.848
3228,2:FALSE,2:FALSE,,0.56
3229,2:FALSE,2:FALSE,,1
3230,2:FALSE,2:FALSE,,1
3231,2:FALSE,2:FALSE,,0.56
3232,2:FALSE,2:FALSE,,1
3233,2:FALSE,1:TRUE,+,0.81
3234,2:FALSE,2:FALSE,,1
3235,2:FALSE,2:FALSE,,0.86
3236,2:FALSE,2:FALSE,,1
3237,1:TRUE,1:TRUE,,0.69
3238,2:FALSE,2:FALSE,,1
3239,2:FALSE,2:FALSE,,1
3240,2:FALSE,1:TRUE,+,0.58
3241,2:FALSE,2:FALSE,,0.97
3242,2:FALSE,2:FALSE,,1
3243,2:FALSE,1:TRUE,+,0.69
3244,2:FALSE,2:FALSE,,0.78
